svId	clusterId	clusterReason	fragileSiteStart	fragileSiteEnd	isFoldback	lineTypeStart	lineTypeEnd	ploidyMin	ploidyMax	geneStart	geneEnd	replicationTimingStart	replicationTimingEnd	localTopologyIdStart	localTopologyIdEnd	localTopologyStart	localTopologyEnd	localTICountStart	localTICountEnd
1301	2269	MajorAP_1302	false	false	false	None	None	4.0458	6.3742	RP11-499P20.2;NSUN6	RP11-499P20.2;NSUN6	0.4181	0.0000	0	-1	ISOLATED_BE		0	0
1302	2269	MajorAP_1301	false	false	false	None	None	5.2158	7.5442	NSUN6	NSUN6	0.4223	0.0000	1	-1	ISOLATED_BE		0	0
1303	2271		false	false	false	None	None	1.4241	2.3959			0.4374	0.0000	0	-1	ISOLATED_BE		0	0
1304	2272		false	false	false	None	None	0.7701	1.7099	NEBL	NEBL	0.6262	0.0000	0	-1	ISOLATED_BE		0	0
1305	1403		false	false	false	None	None	0.8051	1.4749			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1306	608		false	false	false	None	None	1.1928	1.9472	MLLT10	MLLT10	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1307	2273	TiPloidyMatch_1310	false	false	false	None	None	0.6200	1.6000			0.5665	0.0000	0	-1	ISOLATED_BE		0	0
1308	346		false	false	false	None	None	1.2900	2.2700	KIAA1217	KIAA1217	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1309	309		false	false	false	None	None	1.0541	1.9659	AL139821.1	AL139821.1	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1310	2273	TiPloidyMatch_1307	false	false	false	None	None	1.0616	1.9784			0.4116	0.0000	1	-1	ISOLATED_BE		0	0
1311	2275	LOH_1312	false	false	false	None	None	1.1125	1.7475	ANKRD26;RNU6-490P	ANKRD26;RNU6-490P	0.6683	0.0000	0	-1	ISOLATED_BE		0	0
1312	2275	LOH_1311	false	false	false	None	None	1.9291	2.7709	ACBD5;RNU7-12P;AL160291.1;RP11-85G18.6	ACBD5;RNU7-12P;AL160291.1;RP11-85G18.6	0.6713	0.0000	1	-1	ISOLATED_BE		0	0
1313	405		false	false	false	None	None	0.4723	1.2577	MPP7	MPP7	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1314	682		false	false	false	None	None	0.6655	1.4945			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1315	422		false	false	false	None	None	1.4985	2.3415	ARHGAP12	ARHGAP12	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1316	947		false	false	false	None	None	1.1321	1.8879	RNU6-1244P	RNU6-1244P	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1317	2277	LOH_1318	false	false	false	None	None	0.9154	1.6646	PARD3	PARD3	0.5928	0.0000	0	-1	ISOLATED_BE		0	0
1318	2277	LOH_1317	false	false	false	None	None	1.7027	2.6373	CCNY	CCNY	0.6330	0.0000	1	-1	ISOLATED_BE		0	0
1319	2279		false	false	false	None	None	0.9148	2.2652			0.2531	0.0000	0	-1	ISOLATED_BE		0	0
1320	1185		false	false	false	None	None	1.9921	2.9479			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1321	867		false	false	false	None	None	2.1608	3.1592			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1322	1386		false	false	false	None	None	1.0970	2.1030	MARCH8	MARCH8	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1323	1154		false	false	false	None	None	1.3368	2.4032	ZFAND4;CTGLF10P	ZFAND4;CTGLF10P	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1324	495		false	false	false	None	None	0.8567	1.8633			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1325	680		false	false	false	None	None	0.6871	1.6529	RP11-564C4.6	RP11-564C4.6	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1326	2280		false	false	false	None	None	0.3096	1.2384			0.5114	0.0000	0	-1	ISOLATED_BE		0	0
1327	2281		false	false	false	None	None	0.3180	1.1220	RP11-491H19.1	RP11-491H19.1	0.7595	0.0000	0	-1	ISOLATED_BE		0	0
1328	2282		false	false	false	None	None	0.8183	1.7417	RP11-120C12.3	RP11-120C12.3	0.6419	0.0000	0	-1	ISOLATED_BE		0	0
1329	36		false	false	false	None	None	1.4433	2.3567			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1330	262		false	false	false	None	None	1.2201	2.0799	RP11-170M17.1	RP11-170M17.1	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1331	2283		false	false	false	None	None	1.4164	2.2836			0.7159	0.0000	0	-1	ISOLATED_BE		0	0
1332	237		false	false	false	None	None	0.7578	1.2382	PBLD	PBLD	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1333	1356		false	false	false	None	None	0.9120	1.4280	STOX1	STOX1	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1334	2284	TiPloidyMatch_1337	false	false	false	None	None	1.2176	2.0824	TSPAN15	TSPAN15	0.7393	0.0000	0	-1	ISOLATED_BE		0	0
1335	284		false	false	false	None	None	0.5666	1.4314			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1336	136		false	false	false	None	None	0.6416	1.5184			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1337	2284	TiPloidyMatch_1334	false	false	false	None	None	1.3633	2.2367	PSAP	PSAP	0.7760	0.0000	1	-1	ISOLATED_BE		0	0
1338	91		false	false	false	None	None	1.0712	1.6088	MICU1;AL513185.1	MICU1;AL513185.1	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1339	733		false	false	false	None	None	0.9628	1.4772	MCU;MIR4676	MCU;MIR4676	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1340	2286		false	false	false	None	None	0.4139	1.0341	ADK	ADK	0.6466	0.0000	0	-1	ISOLATED_BE		0	0
1341	2287	LOH_1342	false	false	false	None	None	0.9799	1.6401	DUSP13;SAMD8;RP11-487I5.4	DUSP13;SAMD8;RP11-487I5.4	0.7655	0.0000	0	-1	ISOLATED_BE		0	0
1342	2287	LOH_1341;MajorAP_1345	false	false	false	None	None	2.0537	2.9863	RPL39P25;ZNF503-AS1;HMGA1P5	RPL39P25;ZNF503-AS1;HMGA1P5	0.7428	0.0000	1	-1	ISOLATED_BE		0	0
1343	38		false	false	false	None	None	1.3042	2.2358	DLG5;AL391421.1	DLG5;AL391421.1	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1344	785		false	false	false	None	None	1.5179	2.5021	POLR3A;RPS24	POLR3A;RPS24	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1345	2287	LOH_1346;MajorAP_1342	false	false	false	None	None	1.9207	2.9193			0.4651	0.0000	2	-1	ISOLATED_BE		0	0
1346	2287	LOH_1345	false	false	false	None	None	0.8744	1.6056			0.5316	0.0000	3	-1	ISOLATED_BE		0	0
1347	630		false	false	false	None	None	1.1079	2.1521	SH2D4B	SH2D4B	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1348	1108		false	false	false	None	None	1.1711	2.2289			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1349	1072		false	false	false	None	None	1.4125	2.5275			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1350	1355		false	false	false	None	None	1.8262	2.8938	GRID1	GRID1	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1351	811		false	false	false	None	None	0.8857	1.7343			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1352	714		false	false	false	None	None	1.3058	2.1542	TNKS2-AS1;TNKS2	TNKS2-AS1;TNKS2	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1353	595		false	false	false	None	None	0.8095	1.5705	EXOC6	EXOC6	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1354	821		false	false	false	None	None	1.1161	1.9039	MYOF	MYOF	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1355	581		false	false	false	None	None	1.1967	2.0033	FFAR4	FFAR4	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1356	1328		false	false	false	None	None	1.0257	1.8143	NOC3L	NOC3L	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1357	727		false	false	false	None	None	0.9983	1.7817			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1358	141		false	false	false	None	None	1.2101	1.9899	PIK3AP1	PIK3AP1	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1359	2291	MajorAP_1364	false	false	false	None	None	1.6587	2.5613	LCOR	LCOR	0.5529	0.0000	0	-1	ISOLATED_BE		0	0
1360	477		false	false	false	None	None	0.9687	1.8713	SLIT1;ARHGAP19-SLIT1	SLIT1;ARHGAP19-SLIT1	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1361	142		false	false	false	None	None	0.8429	1.6771	GOLGA7B	GOLGA7B	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1362	1061		false	false	false	None	None	0.9648	1.7952	RP11-483F11.7;ENTPD7	RP11-483F11.7;ENTPD7	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1363	868		false	false	false	None	None	0.5669	1.3171	WNT8B	WNT8B	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1364	2291	MajorAP_1359	false	false	false	None	None	0.5559	1.3061			0.7246	0.0000	1	-1	ISOLATED_BE		0	0
1365	1333		false	false	false	None	None	0.8190	1.3810	NT5C2	NT5C2	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1366	410		false	false	false	None	None	1.2569	1.9231	PDCD11	PDCD11	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1367	2293		false	false	false	None	None	0.3588	1.1832	SLK	SLK	0.7429	0.0000	0	-1	ISOLATED_BE		0	0
1368	2294		false	false	false	None	None	0.6135	1.6865	CCDC147	CCDC147	0.5856	0.0000	0	-1	ISOLATED_BE		0	0
1369	2295		false	false	false	None	None	1.5953	2.6447	XPNPEP1	XPNPEP1	0.5932	0.0000	0	-1	ISOLATED_BE		0	0
1370	2296		false	false	false	None	None	0.3873	1.1627			0.7174	0.0000	0	-1	ISOLATED_BE		0	0
1371	2297		false	false	false	None	None	0.7021	1.7379			0.5157	0.0000	0	-1	ISOLATED_BE		0	0
1372	2298		false	false	false	None	None	1.5510	2.5690	TECTB	TECTB	0.6758	0.0000	0	-1	ISOLATED_BE		0	0
1373	597		false	false	false	None	None	1.0809	1.9991	TCF7L2	TCF7L2	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1374	317		false	false	false	None	None	0.6709	1.5891	CASP7	CASP7	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1375	2299	TiPloidyMatch_1380	false	false	false	None	None	0.7006	1.6194			0.5498	0.0000	0	-1	ISOLATED_BE		0	0
1376	10		false	false	false	None	None	0.5963	1.7837	ATRNL1	ATRNL1	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1377	1135		false	false	false	None	None	0.5863	1.7737	GFRA1	GFRA1	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1378	1024		false	false	false	None	None	0.3937	1.3263			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1379	430		false	false	false	None	None	0.5978	1.5622	EMX2OS	EMX2OS	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1380	2299	TiPloidyMatch_1375	false	false	false	None	None	0.6961	1.6839	CACUL1	CACUL1	0.4916	0.0000	1	-1	ISOLATED_BE		0	0
1381	2301		false	false	false	None	None	1.2074	1.9526	EIF3A	EIF3A	0.7669	0.0000	0	-1	ISOLATED_BE		0	0
1382	2302	MajorAP_1389	false	false	false	None	None	1.7138	2.6062	GRK5	GRK5	0.7594	0.0000	0	-1	ISOLATED_BE		0	0
1383	1138		false	false	false	None	None	1.0838	1.9762	GRK5	GRK5	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1384	1244		false	false	false	None	None	1.5076	2.4524	MIR4682	MIR4682	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1385	2303		false	false	false	None	None	0.3481	1.2779	WDR11-AS1	WDR11-AS1	0.2264	0.0000	0	-1	ISOLATED_BE		0	0
1386	80		false	false	false	None	None	1.2810	2.0790	ATE1	ATE1	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1387	190		false	false	false	None	None	0.9601	1.6799	TACC2	TACC2	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1388	2304		false	false	false	None	None	1.0313	2.0687	HTRA1	HTRA1	0.6677	0.0000	0	-1	ISOLATED_BE		0	0
1389	2302	MajorAP_1382	false	false	false	None	None	1.8043	2.8757			0.5514	0.0000	1	-1	ISOLATED_BE		0	0
1390	1195		false	false	false	None	None	0.9422	1.7978	LHPP	LHPP	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1391	1192		false	false	false	None	None	1.1934	2.0466	RP11-12J10.3;FAM53B	RP11-12J10.3;FAM53B	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1392	2306		false	false	false	None	None	0.9182	1.7018	ZRANB1	ZRANB1	0.6305	0.0000	0	-1	ISOLATED_BE		0	0
1393	2307		false	false	false	None	None	0.5326	1.5474			0.6102	0.0000	0	-1	ISOLATED_BE		0	0
1394	2308		false	false	false	None	None	0.1591	1.2529			0.4319	0.0000	0	-1	ISOLATED_BE		0	0
1395	2309		false	false	false	None	None	0.9711	2.1289	EBF3	EBF3	0.2916	0.0000	0	-1	ISOLATED_BE		0	0
1396	870		false	false	false	None	None	1.6483	2.9717			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1397	1227		false	false	false	None	None	1.4599	2.7201			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1398	343		false	false	false	None	None	0.6187	1.4213	MRPL23-AS1;AC051649.6	MRPL23-AS1;AC051649.6	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1399	224		false	false	false	None	None	0.9322	1.7478	ZNF195;TSSC2	ZNF195;TSSC2	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1400	1414		false	false	false	None	None	1.6564	2.6436	RRM1-AS1	RRM1-AS1	0.5978	0.0000	0	-1	ISOLATED_BE		0	0
1401	436		false	false	false	None	None	1.0321	2.0479			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1402	1238		false	false	false	None	None	0.6493	1.5707	DNHD1	DNHD1	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1403	1415		false	false	false	None	None	0.6363	1.5237	STK33	STK33	0.5985	0.0000	0	-1	ISOLATED_BE		0	0
1404	1416	LOH_1405	false	false	false	None	None	1.5122	2.1878	DENND5A	DENND5A	0.7374	0.0000	0	-1	ISOLATED_BE		0	0
1405	1416	LOH_1404	false	false	false	None	None	0.6848	1.1852			0.7806	0.0000	1	-1	ISOLATED_BE		0	0
1406	1418		false	false	false	None	None	0.7501	1.4899	SWAP70	SWAP70	0.7264	0.0000	0	-1	ISOLATED_BE		0	0
1407	1419		false	false	false	None	None	0.8560	1.8440			0.4249	0.0000	0	-1	ISOLATED_BE		0	0
1408	1420		false	false	false	None	None	0.3470	1.3350			0.5423	0.0000	0	-1	ISOLATED_BE		0	0
1409	544		false	false	false	None	None	1.1113	1.9487	SPON1;RP11-21L19.1	SPON1;RP11-21L19.1	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1410	982		false	false	false	None	None	1.3079	2.1921	PSMA1	PSMA1	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1411	1239		false	false	false	None	None	1.5258	2.3942	PLEKHA7	PLEKHA7	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1412	1033		false	false	false	None	None	1.6775	2.5825	NCR3LG1	NCR3LG1	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1413	601		false	false	false	None	None	1.8756	2.7844	HPS5	HPS5	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1414	1001		false	false	false	None	None	1.9387	2.8613	TMEM86A	TMEM86A	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1415	1100		false	false	false	None	None	0.9071	1.8529			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1416	157		false	false	false	None	None	0.8712	1.8088	LIN7C;BDNF-AS	LIN7C;BDNF-AS	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1417	1421		false	false	false	None	None	0.9393	1.8407	WT1-AS	WT1-AS	0.4028	0.0000	0	-1	ISOLATED_BE		0	0
1418	1422	LOH_1419	false	false	false	None	None	0.7801	1.4199	CSTF3	CSTF3	0.7450	0.0000	0	-1	ISOLATED_BE		0	0
1419	1422	LOH_1418	false	false	false	None	None	1.9179	2.8421	HIPK3	HIPK3	0.6437	0.0000	1	-1	ISOLATED_BE		0	0
1420	475		false	false	false	None	None	0.4691	1.3629	RP4-541C22.5	RP4-541C22.5	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1421	374		false	false	false	None	None	0.5283	1.3997			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1422	552		false	false	false	None	None	0.2087	1.2253			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1423	84		false	false	false	None	None	0.5202	1.5398			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1424	1390		false	false	false	None	None	0.6634	1.7166	LRRC4C	LRRC4C	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1425	209		false	false	false	None	None	0.6071	1.6529	HNRNPKP3	HNRNPKP3	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1426	1424		false	false	false	None	None	0.5811	1.6789	RP11-430H10.4	RP11-430H10.4	0.4017	0.0000	0	-1	ISOLATED_BE		0	0
1427	1425		false	false	false	None	None	1.4211	2.5189	CTD-2210P24.1;CTD-2210P24.2	CTD-2210P24.1;CTD-2210P24.2	0.5754	0.0000	0	-1	ISOLATED_BE		0	0
1428	1426		false	false	false	None	None	1.4188	2.1212	AMBRA1	AMBRA1	0.7534	0.0000	0	-1	ISOLATED_BE		0	0
1429	663		false	false	false	None	None	0.7852	1.3348	ATG13	ATG13	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1430	1389		false	false	false	None	None	0.4408	0.9512	CELF1	CELF1	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1431	1427		false	false	false	None	None	2.1918	3.1682	PTPRJ	PTPRJ	0.7095	0.0000	0	-1	ISOLATED_BE		0	0
1432	92		false	false	false	None	None	0.2305	1.3875	OR4C3	OR4C3	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1433	1086		false	false	false	None	None	0.5819	1.6981			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1434	49		false	false	false	None	None	0.9861	1.8739	RTN4RL2	RTN4RL2	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1435	813		false	false	false	None	None	1.2809	2.2391	OR5AZ1P	OR5AZ1P	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1436	1428		false	false	false	None	None	1.1396	2.1004	RP11-384C21.9	RP11-384C21.9	0.6323	0.0000	0	-1	ISOLATED_BE		0	0
1437	901		false	false	false	None	None	0.6306	1.4694	SRD5A3P1	SRD5A3P1	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1438	846		false	false	false	None	None	0.7107	1.5293	SLC15A3	SLC15A3	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1439	1429	TiPloidyMatch_1442	false	false	false	None	None	0.7924	1.6876	INCENP	INCENP	0.6905	0.0000	0	-1	ISOLATED_BE		0	0
1440	335		false	false	false	None	None	1.3024	2.1976			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1441	470		false	false	false	None	None	1.5040	2.4160	SLC22A6	SLC22A6	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1442	1429	TiPloidyMatch_1439	false	false	false	None	None	0.9398	1.9402	HRASLS5	HRASLS5	0.6484	0.0000	1	-1	ISOLATED_BE		0	0
1443	408		false	false	false	None	None	0.9104	1.5696			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1444	1094		false	false	false	None	None	1.3114	2.0086	MARK2	MARK2	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1445	516		false	false	false	None	None	0.6033	1.2787	C11orf85	C11orf85	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1446	360		false	false	false	None	None	0.6109	1.3131	RP11-867G23.10	RP11-867G23.10	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1447	1431	LOH_1448	false	false	false	None	None	1.0089	1.7111	C11orf80	C11orf80	0.7674	0.0000	0	-1	ISOLATED_BE		0	0
1448	1431	LOH_1447	false	false	false	None	None	0.4886	1.0554	KDM2A	KDM2A	0.7914	0.0000	1	-1	ISOLATED_BE		0	0
1449	766		false	false	false	None	None	0.3889	1.1031	PPP6R3;AP000807.2;AP000807.1	PPP6R3;AP000807.2;AP000807.1	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1450	210		false	false	false	None	None	0.5702	1.3178	ANO1;RP11-805J14.3	ANO1;RP11-805J14.3	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1451	1433		false	false	false	None	None	1.1897	2.0903	PPFIA1;AP000487.6	PPFIA1;AP000487.6	0.6006	0.0000	0	-1	ISOLATED_BE		0	0
1452	1434		false	false	false	None	None	0.4739	1.3301	KRTAP5-11;AP000867.1	KRTAP5-11;AP000867.1	0.4839	0.0000	0	-1	ISOLATED_BE		0	0
1453	1322		false	false	false	None	None	0.8787	1.5613	FAM168A	FAM168A	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1454	271		false	false	false	None	None	1.1796	1.9404	DNAJB13;RP11-167N4.2	DNAJB13;RP11-167N4.2	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1455	584		false	false	false	None	None	0.7261	1.4939	PGM2L1	PGM2L1	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1456	103		false	false	false	None	None	0.9308	1.7492	POLD3	POLD3	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1457	211		false	false	false	None	None	1.3107	2.1493			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1458	1114		false	false	false	None	None	1.1421	1.9379	RPS3	RPS3	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1459	165		false	false	false	None	None	0.9083	1.6917			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1460	885		false	false	false	None	None	1.2720	2.1680	CAPN5	CAPN5	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1461	1435		false	false	false	None	None	1.0920	1.9880	GDPD4	GDPD4	0.5445	0.0000	0	-1	ISOLATED_BE		0	0
1462	1436	TiPloidyMatch_1464	false	false	false	None	None	0.3341	0.9979	KCTD21-AS1	KCTD21-AS1	0.7515	0.0000	0	-1	ISOLATED_BE		0	0
1463	1437		false	false	false	None	None	1.5164	2.6236			0.5159	0.0000	0	-1	ISOLATED_BE		0	0
1464	1436	TiPloidyMatch_1462	false	false	false	None	None	0.1813	1.2727	TENM4	TENM4	0.1084	0.0000	1	-1	ISOLATED_BE		0	0
1465	392		false	false	false	None	None	0.5434	1.4766			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1466	168		false	false	false	None	None	0.7757	1.7643	DLG2	DLG2	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1467	1439		false	false	false	None	None	1.1533	2.1467	DLG2	DLG2	0.5346	0.0000	0	-1	ISOLATED_BE		0	0
1468	409		false	false	false	None	None	0.5758	1.4442	CCDC81	CCDC81	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1469	910		false	false	false	None	None	0.6427	1.5173	PRSS23;RP11-736K20.5	PRSS23;RP11-736K20.5	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1470	1440		false	false	false	None	None	0.9730	1.9270	PSMA2P1	PSMA2P1	0.4968	0.0000	0	-1	ISOLATED_BE		0	0
1471	268		false	false	false	None	None	0.3341	1.4839	FAT3	FAT3	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1472	852		false	false	false	None	None	0.7651	1.9149	FAT3	FAT3	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1473	1376		false	false	false	None	None	0.6644	1.5356	SMCO4	SMCO4	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1474	1281		false	false	false	None	None	0.8599	1.7801	VSTM5	VSTM5	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1475	1441		false	false	false	None	None	0.3355	1.2345	MTMR2	MTMR2	0.6408	0.0000	0	-1	ISOLATED_BE		0	0
1476	1442		false	false	false	None	None	0.8758	1.9042	JRKL	JRKL	0.6479	0.0000	0	-1	ISOLATED_BE		0	0
1477	1443		false	false	false	None	None	1.6258	2.6942			0.4889	0.0000	0	-1	ISOLATED_BE		0	0
1478	78		false	false	false	None	None	1.0198	1.9402	ARHGAP42	ARHGAP42	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1479	1136		false	false	false	None	None	1.4315	2.3285	KIAA1377	KIAA1377	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1480	1444		false	false	false	None	None	0.8157	1.5643	BIRC2	BIRC2	0.7500	0.0000	0	-1	ISOLATED_BE		0	0
1481	1445	TiPloidyMatch_1484	false	false	false	None	None	0.8072	1.8128			0.5787	0.0000	0	-1	ISOLATED_BE		0	0
1482	353		false	false	false	None	None	0.2222	1.2278			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1483	328		false	false	false	None	None	0.2086	1.2014	GRIA4	GRIA4	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1484	1445	TiPloidyMatch_1481	false	false	false	None	None	0.6569	1.6831	CWF19L2	CWF19L2	0.3529	0.0000	1	-1	ISOLATED_BE		0	0
1485	1447		false	false	false	None	None	1.0418	1.8182	AP001024.2;AP001024.1	AP001024.2;AP001024.1	0.5149	0.0000	0	-1	ISOLATED_BE		0	0
1486	1448		false	false	false	None	None	0.4885	1.1315	ACAT1	ACAT1	0.6633	0.0000	0	-1	ISOLATED_BE		0	0
1487	180		false	false	false	None	None	1.0584	2.0216	DDX10	DDX10	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1488	1120		false	false	false	None	None	1.1313	2.1087	ZC3H12C	ZC3H12C	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1489	1449		false	false	false	None	None	1.5324	2.6076			0.7224	0.0000	0	-1	ISOLATED_BE		0	0
1490	1450		false	false	false	None	None	0.6496	1.7304	C11orf53	C11orf53	0.3215	0.0000	0	-1	ISOLATED_BE		0	0
1491	1451		false	false	false	None	None	0.8188	1.6412	LAYN	LAYN	0.6164	0.0000	0	-1	ISOLATED_BE		0	0
1492	448		false	false	false	None	None	1.8320	2.8680	PTS;PLET1;AP002884.2	PTS;PLET1;AP002884.2	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1493	888		false	false	false	None	None	1.6583	2.7417			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1494	1270		false	false	false	None	None	1.5072	2.5528	HTR3B	HTR3B	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1495	68		false	false	false	None	None	1.1225	2.1575			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1496	1452		false	false	false	None	None	0.5677	1.2443	SIK3	SIK3	0.7146	0.0000	0	-1	ISOLATED_BE		0	0
1497	5		false	false	false	None	None	1.6844	2.6156	CEP164	CEP164	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1498	823		false	false	false	None	None	1.3487	2.2713	TMPRSS13	TMPRSS13	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1499	1453		false	false	false	None	None	0.3503	1.0317	RP11-110I1.6;HYOU1	RP11-110I1.6;HYOU1	0.7834	0.0000	0	-1	ISOLATED_BE		0	0
1500	521		false	false	false	None	None	1.0012	2.0188	PVRL1;CTD-2523D13.2	PVRL1;CTD-2523D13.2	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
1501	1375		false	false	false	None	None	1.1396	2.1604	TRIM29	TRIM29	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
